database/pic.0712.jpg,11.357514, 129584, 14801, 0, 0, 1700, 9685, 602, 1, 0, 65, 42, 11, 0, 0, 0, 0, 2258, 698, 0, 0, 840, 32139, 5023, 11, 0, 1567, 4161, 357, 0, 0, 3, 12, 1, 5, 0, 0, 0, 1065, 156, 1, 0, 1608, 24532, 6238, 0, 0, 4179, 2350, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 431, 309, 0, 0, 1158, 82082
database/pic.0612.jpg,6.2765965, 20475, 115, 0, 0, 23, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15922, 2009, 0, 0, 5174, 78984, 164, 0, 0, 16, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10886, 622, 0, 0, 2266, 18867, 4435, 0, 0, 23, 21143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4775, 78, 0, 0, 2442, 139138
database/pic.0229.jpg,2.8866749, 8482, 2426, 0, 0, 14, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 868, 314, 3, 0, 488, 69546, 9651, 0, 0, 3567, 33181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1083, 172, 0, 0, 934, 186080, 11, 0, 0, 2117, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1059, 2, 0, 0, 5353, 2070
database/pic.0388.jpg,1.740536, 164177, 2771, 1, 0, 29, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 0, 0, 19, 16664, 703, 0, 0, 1319, 5147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 100, 0, 0, 990, 135121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
database/pic.0030.jpg,1.1425154, 47559, 1095, 1917, 4525, 4, 661, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8817, 11, 78, 221, 1304, 74110, 4226, 491, 0, 4612, 18564, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9004, 540, 57, 0, 12517, 137273, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 0, 0, 0, 7
database/pic.0961.jpg,5.5665183, 205129, 7578, 16407, 361, 583, 3902, 63, 1, 0, 0, 0, 0, 0, 0, 0, 0, 113, 104, 135, 0, 48, 7424, 3346, 80, 0, 90, 362, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 110, 25, 0, 608, 50475, 2890, 0, 0, 2276, 1083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1627, 240, 0, 0, 1870, 20668
database/pic.0014.jpg,6.7691178, 26558, 83113, 6255, 0, 186, 17908, 63242, 52, 0, 0, 1, 4, 0, 0, 0, 0, 67, 7, 0, 0, 735, 7009, 43921, 183, 1, 48, 10248, 29151, 0, 0, 0, 5, 0, 0, 0, 0, 128, 339, 10, 0, 210, 1446, 8237, 10308, 0, 2, 47, 10170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 800, 34, 0, 12, 2051, 5169
database/pic.0742.jpg,16.901184, 52450, 4745, 668, 6, 554, 2564, 209, 5, 0, 0, 348, 546, 0, 0, 0, 210, 9853, 1409, 77, 3, 12948, 75604, 6792, 976, 0, 1938, 6806, 477, 0, 0, 1, 582, 0, 0, 0, 0, 84, 18587, 682, 38, 0, 20638, 57851, 3905, 0, 0, 283, 3413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9025, 101, 0, 0, 2890, 30383
database/pic.0541.jpg,11.460886, 11940, 2890, 0, 0, 38, 3418, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1379, 1147, 0, 0, 825, 129969, 4053, 0, 0, 88, 13272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15555, 1641, 0, 0, 931, 52101, 3791, 0, 0, 74, 3979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2404, 303, 0, 0, 1145, 76735
database/pic.0891.jpg,4.0093603, 93726, 289, 0, 0, 128, 627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15998, 519, 0, 0, 5482, 108172, 483, 0, 0, 1047, 1286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 20095, 175, 0, 0, 10021, 45424, 168, 0, 0, 7, 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4392, 7, 0, 0, 653, 18435
database/pic.0869.jpg,14.53323, 127921, 6096, 2138, 581, 26074, 7072, 911, 327, 0, 30, 5, 1, 0, 0, 0, 0, 1099, 153, 34, 12, 5437, 35676, 4335, 1353, 0, 8560, 11903, 1866, 0, 0, 107, 18, 0, 0, 0, 0, 10, 4086, 76, 5, 0, 2642, 18008, 5995, 0, 0, 1577, 5659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 2598, 63, 0, 0, 1048, 44037
database/pic.0228.jpg,4.2173104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168422, 450, 0, 0, 2624, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16127, 2391, 0, 0, 11233, 113381, 55, 0, 0, 40, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 36, 0, 0, 88, 12494
database/pic.1006.jpg,24.884876, 153633, 795, 0, 0, 23342, 20775, 49, 0, 0, 178, 51, 4, 0, 0, 0, 0, 87, 34, 0, 0, 243, 47813, 819, 0, 0, 9862, 8103, 76, 0, 0, 62, 32, 0, 0, 0, 0, 0, 291, 69, 0, 0, 228, 36142, 1453, 0, 0, 1515, 2122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 738, 66, 0, 0, 712, 18386
database/pic.1095.jpg,10.198647, 69034, 7504, 0, 0, 4313, 14399, 154, 4, 0, 192, 101, 0, 0, 0, 19, 1, 141, 389, 0, 0, 120, 68209, 1944, 19, 0, 5989, 10623, 76, 0, 0, 724, 201, 0, 0, 0, 0, 0, 3462, 523, 10, 0, 350, 37762, 403, 0, 0, 2923, 5242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2745, 178, 0, 0, 318, 89608
database/pic.0942.jpg,3.6723468, 45333, 2156, 0, 0, 609, 7437, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 64, 0, 0, 265, 72734, 3773, 0, 0, 766, 7231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1237, 368, 0, 0, 7036, 115386, 179, 0, 0, 244, 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1812, 14, 0, 0, 2199, 58237
database/pic.0883.jpg,6.0714121, 65548, 5985, 115, 0, 687, 13002, 8, 0, 0, 44, 16, 0, 0, 0, 0, 0, 2943, 234, 0, 0, 1105, 48105, 3534, 1, 0, 393, 18672, 0, 0, 0, 3, 0, 0, 0, 0, 0, 111, 1499, 160, 0, 0, 935, 141705, 259, 0, 0, 2046, 3268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1621, 99, 0, 0, 1872, 13706
database/pic.0339.jpg,6.6657677, 45451, 50054, 2808, 0, 51, 13973, 3879, 167, 0, 0, 1, 3, 0, 0, 0, 0, 710, 4598, 0, 0, 496, 73426, 13065, 499, 0, 218, 4612, 1584, 0, 0, 0, 40, 0, 0, 0, 0, 6, 1100, 2507, 0, 0, 1180, 23155, 3908, 0, 1, 448, 2677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 5140, 1009, 0, 0, 4559, 66314
database/pic.1082.jpg,22.161135, 42461, 1925, 0, 0, 2055, 16614, 738, 0, 0, 1637, 2379, 29, 0, 0, 53, 13, 2097, 527, 0, 0, 695, 75330, 3766, 1, 0, 3587, 29251, 421, 0, 0, 1838, 1267, 0, 0, 0, 0, 0, 9226, 2864, 1, 0, 1708, 76914, 1468, 0, 0, 1972, 11440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4770, 240, 0, 0, 4161, 26232
database/pic.0466.jpg,2.1014364, 24037, 2742, 0, 0, 207, 8747, 5699, 0, 0, 0, 42, 0, 0, 0, 0, 0, 2506, 216, 0, 0, 1567, 28161, 13609, 0, 0, 4133, 23685, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 362, 49, 0, 0, 606, 210567, 45, 0, 0, 3, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 577
database/pic.0615.jpg,13.042284, 124953, 17571, 0, 0, 85, 17942, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 234, 0, 0, 91, 20851, 334, 0, 0, 106, 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 458, 180, 0, 0, 134, 21685, 51, 0, 0, 53, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1439, 189, 0, 0, 422, 120100
database/pic.1044.jpg,7.9531813, 10666, 117, 0, 0, 6, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14556, 165, 0, 0, 19517, 46307, 944, 0, 0, 31, 454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 62015, 118, 0, 0, 39089, 40315, 161, 0, 0, 97, 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 657, 19924, 20, 0, 0, 6514, 65241
database/pic.0062.jpg,11.77492, 57753, 24398, 615, 1, 85, 40331, 7007, 2, 0, 0, 1291, 1, 0, 0, 0, 0, 1655, 563, 14, 0, 971, 60820, 15683, 12, 0, 457, 22719, 3829, 0, 0, 0, 18, 3, 0, 0, 0, 102, 2052, 315, 0, 2, 2427, 41424, 3592, 0, 0, 292, 4500, 0, 0, 0, 0, 0, 7, 0, 0, 0, 150, 2531, 63, 0, 0, 5280, 26715
database/pic.0719.jpg,22.090204, 48498, 528, 0, 0, 34437, 13987, 11, 0, 30, 795, 165, 0, 0, 0, 1, 0, 85, 39, 0, 0, 4170, 63923, 268, 0, 70, 50130, 9259, 15, 0, 78, 421, 30, 0, 0, 0, 0, 2, 114, 115, 0, 5, 5518, 39925, 681, 0, 153, 14543, 2520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 653, 1325, 0, 0, 1818, 33368
database/pic.0309.jpg,5.314806, 85189, 51092, 1, 0, 94, 2731, 213, 0, 0, 0, 106, 7, 0, 0, 0, 0, 1500, 49657, 5624, 0, 462, 34976, 9900, 0, 0, 115, 9359, 2643, 0, 0, 18, 18511, 0, 0, 2, 0, 0, 23741, 3524, 0, 0, 5410, 13132, 2600, 0, 0, 44, 4513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 714, 37, 0, 0, 401, 1362
database/pic.1039.jpg,3.9771159, 20617, 177, 0, 0, 249, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9966, 227, 19, 0, 13877, 18748, 3106, 0, 0, 3, 510, 0, 0, 0, 0, 0, 1, 0, 0, 0, 77, 76216, 1198, 0, 0, 67013, 13502, 3, 0, 0, 1, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 10340, 80848, 0, 0, 0, 6835, 4122
database/pic.0866.jpg,20.658268, 55641, 4036, 512, 36, 16253, 3219, 161, 53, 0, 0, 0, 0, 0, 0, 0, 0, 6426, 997, 135, 9, 32115, 77338, 2865, 942, 0, 10481, 5544, 647, 0, 0, 3, 1, 0, 0, 0, 0, 3, 1344, 231, 25, 0, 2218, 31075, 3815, 0, 0, 3002, 5852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 860, 112, 0, 0, 1071, 60644
database/pic.0522.jpg,1.2417675, 207896, 2818, 0, 0, 596, 5735, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10355, 63, 0, 0, 3838, 22136, 710, 0, 0, 7438, 1130, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9477, 0, 0, 0, 5403, 4866, 293, 0, 2, 1096, 2882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5501, 0, 0, 0, 2289, 33148
database/pic.0792.jpg,9.5413847, 63615, 74778, 2, 0, 37, 3701, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 965, 0, 0, 165, 61530, 6236, 0, 0, 7127, 20585, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 2028, 0, 0, 231, 55431, 456, 0, 0, 245, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 957, 456, 0, 0, 235, 27499
database/pic.0975.jpg,29.08699, 121370, 2609, 0, 0, 8312, 10395, 4, 0, 0, 8, 3, 0, 0, 0, 0, 0, 6785, 867, 0, 0, 5483, 63778, 787, 0, 0, 2177, 4406, 0, 0, 0, 6, 2, 0, 0, 0, 0, 132, 9132, 327, 0, 0, 3782, 28076, 436, 0, 0, 718, 2462, 0, 0, 0, 0, 0, 1, 0, 0, 0, 86, 3150, 115, 0, 0, 2587, 49684
database/pic.0843.jpg,1.6153491, 46441, 2401, 1499, 0, 70, 11590, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3196, 15, 0, 0, 1966, 90514, 13724, 0, 0, 3882, 35373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28269, 2489, 1072, 0, 26564, 51944, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5682, 0, 0, 0, 685, 0
database/pic.0483.jpg,15.009686, 148264, 1339, 3, 0, 2223, 4950, 83, 0, 0, 302, 829, 0, 0, 0, 111, 2, 27578, 479, 0, 0, 9566, 24769, 761, 1, 0, 1380, 6438, 59, 0, 0, 1375, 276, 47, 0, 0, 0, 1540, 8163, 53, 0, 0, 2138, 9518, 406, 0, 0, 825, 3168, 0, 0, 0, 0, 0, 208, 0, 0, 0, 739, 691, 55, 0, 0, 117, 69224
database/pic.0643.jpg,4.108829, 22998, 2112, 147, 11, 7361, 3519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 18, 2, 0, 6392, 101178, 3499, 2, 800, 1607, 3327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 98, 1, 0, 1430, 43767, 985, 0, 4, 1828, 5592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 569, 113, 0, 0, 880, 119376
database/pic.0686.jpg,12.247086, 168810, 498, 0, 0, 2244, 5980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 828, 261, 0, 0, 278, 23292, 70, 0, 0, 67, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 507, 134, 0, 0, 91, 6635, 23, 0, 0, 13, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362, 87, 0, 0, 45, 117271
database/pic.0557.jpg,21.424345, 100126, 154, 0, 0, 47, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 836, 438, 0, 0, 262, 31123, 88, 0, 0, 62, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1578, 472, 0, 0, 754, 47860, 63, 0, 0, 88, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3098, 604, 0, 0, 2487, 137450
database/pic.0255.jpg,13.868141, 36620, 3489, 56, 9, 2326, 6873, 66, 0, 0, 212, 117, 0, 0, 0, 0, 0, 476, 504, 3, 1, 329, 32232, 2229, 0, 0, 2731, 13986, 34, 0, 0, 249, 157, 0, 0, 0, 0, 0, 1996, 649, 2, 0, 852, 73929, 1042, 0, 0, 1153, 4268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7157, 471, 0, 0, 2548, 130914
database/pic.0579.jpg,11.688631, 43669, 10628, 24604, 2113, 134, 7741, 56, 177, 0, 0, 0, 7, 0, 0, 0, 0, 412, 706, 421, 261, 117, 26087, 7481, 411, 0, 99, 3363, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1009, 980, 245, 0, 389, 62035, 3707, 0, 0, 220, 2348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2651, 984, 0, 0, 724, 123869
database/pic.0348.jpg,5.6806774, 151217, 42112, 158, 0, 448, 19340, 2863, 1, 0, 25, 247, 104, 0, 0, 0, 4, 546, 190, 0, 0, 701, 29672, 4439, 1, 0, 754, 4905, 544, 0, 0, 17, 399, 0, 0, 0, 0, 0, 2205, 248, 0, 0, 2570, 19217, 2681, 0, 0, 148, 4101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4089, 168, 0, 0, 5378, 28182
database/pic.0290.jpg,4.5813718, 303331, 259, 0, 0, 101, 226, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1181, 29, 0, 0, 924, 4403, 9, 0, 0, 19, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 629, 8, 0, 0, 750, 2090, 11, 0, 0, 12, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5839, 3986, 175, 0, 0, 570, 3087
database/pic.1027.jpg,13.420169, 107281, 13578, 2589, 9, 12689, 12667, 1381, 10, 0, 2, 16, 0, 0, 0, 0, 0, 72, 1360, 423, 2, 81, 24355, 21917, 2536, 0, 874, 13312, 1617, 0, 0, 3, 3, 0, 0, 0, 0, 0, 283, 416, 49, 0, 211, 27682, 8747, 0, 0, 158, 3884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 945, 193, 0, 0, 663, 67672
database/pic.0132.jpg,18.596724, 93662, 541, 371, 100, 1380, 2207, 290, 18, 0, 54, 184, 2, 0, 0, 28, 11, 37487, 373, 17, 0, 9567, 24719, 1404, 182, 0, 1230, 4802, 109, 0, 0, 831, 2110, 309, 113, 3, 0, 157, 7681, 369, 11, 0, 5677, 17065, 825, 0, 0, 1393, 13722, 0, 1, 0, 0, 0, 24, 1, 0, 0, 1305, 2580, 77, 0, 0, 1168, 93520
database/pic.0762.jpg,3.4778075, 214552, 1042, 0, 0, 257, 12243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5786, 17, 0, 0, 4151, 29493, 1575, 0, 0, 741, 4760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1304, 10, 0, 0, 829, 18536, 3614, 0, 0, 53, 6089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 521, 17, 0, 0, 747, 21341
database/pic.0350.jpg,4.9837193, 33082, 16877, 101, 0, 15, 12186, 7856, 1088, 0, 0, 58, 3028, 0, 0, 0, 6, 4420, 1463, 0, 0, 3461, 19999, 33483, 500, 0, 262, 46052, 7276, 0, 0, 1, 525, 0, 0, 0, 0, 376, 4813, 573, 0, 13, 5973, 66952, 11092, 0, 0, 134, 2207, 0, 0, 0, 0, 2, 3, 0, 0, 3, 792, 7694, 1008, 0, 27, 7593, 26686
database/pic.0614.jpg,1.4108826, 129177, 239, 0, 0, 54, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1524, 112, 0, 0, 451, 7567, 4, 0, 0, 6, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1480, 4, 0, 0, 153, 88790, 4885, 0, 0, 724, 5162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 909, 345, 0, 0, 22922, 63039
database/pic.0690.jpg,6.0812888, 99771, 73, 0, 0, 87, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 32, 0, 0, 55, 3930, 32, 0, 0, 82, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 483, 15, 0, 0, 3540, 39900, 23, 0, 0, 123, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55711, 12, 0, 0, 13660, 109874
database/pic.0849.jpg,6.2267303, 104572, 20471, 38, 0, 157, 9232, 894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444, 42, 0, 0, 427, 21161, 3026, 0, 0, 250, 9000, 475, 0, 0, 10, 219, 0, 0, 0, 0, 3, 501, 12, 0, 0, 574, 34875, 9725, 0, 0, 700, 46710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 3, 0, 0, 341, 63681
database/pic.0239.jpg,8.3431234, 81190, 8485, 0, 0, 4593, 26391, 2777, 0, 0, 0, 68, 0, 0, 0, 0, 0, 40977, 165, 0, 0, 61327, 34698, 5918, 0, 1, 1184, 8626, 8, 0, 0, 0, 0, 188, 0, 0, 0, 18463, 9383, 34, 0, 4678, 6431, 4308, 345, 0, 0, 55, 444, 0, 0, 0, 0, 5, 259, 0, 0, 40, 1586, 891, 10, 0, 10, 636, 3506
database/pic.1080.jpg,1.8782052, 237620, 35668, 0, 0, 1, 927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 9879, 0, 0, 8, 15735, 358, 0, 0, 95, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1415, 133, 0, 0, 29, 1781, 109, 0, 0, 15, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 13, 0, 0, 37, 23208
database/pic.0173.jpg,1.7991067, 23050, 23256, 0, 0, 688, 3922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 220, 0, 0, 767, 41319, 1086, 0, 5, 4511, 1507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3025, 285, 0, 0, 14951, 208713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 58, 78
database/pic.0994.jpg,6.6742134, 205483, 17758, 0, 0, 18, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8966, 7120, 0, 0, 363, 28895, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 20, 210, 7, 0, 0, 143, 664, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 37, 222, 14, 0, 1, 1029, 56222
database/pic.0882.jpg,6.9970946, 237297, 895, 0, 0, 14, 359, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3598, 529, 0, 0, 60, 10032, 878, 0, 0, 2, 347, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 99, 0, 0, 69, 5310, 317, 0, 0, 3, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 67, 0, 0, 87, 66927
database/pic.0933.jpg,12.346747, 99823, 1915, 933, 3, 43574, 4049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 950, 119, 13, 0, 33697, 77163, 2187, 0, 0, 6298, 2831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 47, 0, 0, 518, 20018, 1248, 0, 0, 580, 1628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289, 53, 0, 0, 435, 29104
database/pic.0905.jpg,15.639438, 164239, 1483, 1, 0, 2927, 4983, 5, 0, 0, 18, 15, 0, 0, 0, 1, 0, 4464, 91, 0, 0, 8010, 29403, 1428, 0, 0, 2975, 4707, 12, 0, 0, 134, 12, 0, 0, 0, 0, 1067, 4349, 90, 3, 0, 6010, 19001, 1092, 0, 0, 8558, 16216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 642, 95, 0, 0, 1201, 44333
database/pic.0807.jpg,14.499557, 95478, 482, 0, 0, 9878, 21081, 243, 0, 0, 2473, 771, 0, 0, 0, 1, 0, 10054, 133, 0, 0, 2041, 27946, 1605, 0, 0, 5209, 35268, 117, 0, 0, 4553, 352, 0, 0, 0, 0, 0, 1926, 278, 0, 0, 523, 25707, 839, 0, 0, 1898, 4950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1659, 328, 0, 0, 361, 71526
database/pic.0461.jpg,5.1996765, 152953, 3457, 7059, 18531, 11, 147, 168, 137, 0, 0, 0, 0, 0, 0, 0, 0, 30623, 89, 179, 156, 4133, 6490, 950, 299, 0, 68, 232, 16, 0, 0, 0, 5, 1, 0, 0, 0, 1737, 28856, 77, 13, 0, 25818, 23850, 619, 0, 0, 13, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4154, 7981, 68, 0, 0, 2918, 5651
database/pic.0603.jpg,4.2316833, 111761, 12663, 0, 0, 86, 30621, 2259, 0, 0, 0, 93, 5, 0, 0, 0, 0, 400, 162, 0, 0, 262, 60232, 17639, 0, 0, 140, 18503, 890, 0, 0, 1, 65, 0, 0, 0, 0, 0, 3722, 95, 0, 0, 3891, 34150, 1008, 0, 0, 234, 2180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4270, 7, 0, 0, 4901, 17440
database/pic.0452.jpg,14.509352, 70494, 633, 0, 0, 2696, 12297, 149, 0, 0, 225, 603, 0, 0, 0, 0, 0, 59751, 52, 0, 0, 3024, 28524, 1477, 0, 0, 3525, 21958, 85, 0, 0, 754, 156, 0, 0, 0, 0, 268, 17331, 50, 0, 0, 964, 15094, 520, 0, 0, 1619, 5074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2002, 10, 0, 0, 638, 77707
database/pic.0590.jpg,4.8286352, 32502, 9, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15947, 77, 0, 0, 4147, 27405, 16, 0, 0, 137, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49654, 128, 0, 0, 12353, 133764, 60, 0, 0, 55, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38827, 38, 0, 0, 898, 11601
database/pic.0391.jpg,19.503891, 82802, 760, 0, 0, 5360, 4480, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 12649, 248, 0, 0, 20051, 82714, 1107, 0, 2, 2920, 4779, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7485, 200, 0, 0, 3676, 29377, 925, 0, 0, 1194, 3234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 494, 112, 0, 0, 545, 62551
database/pic.0853.jpg,25.044004, 153209, 7062, 1, 0, 6394, 13025, 601, 0, 1, 2905, 1406, 0, 0, 0, 3343, 2963, 2855, 2151, 0, 0, 1802, 47704, 2704, 0, 0, 2862, 3336, 13, 0, 0, 1518, 1326, 0, 49, 1, 0, 0, 3361, 855, 0, 0, 1368, 17960, 560, 0, 0, 1920, 2602, 0, 0, 0, 0, 0, 1, 39, 0, 0, 2, 1342, 324, 0, 0, 617, 39498
database/pic.0421.jpg,32.335617, 150831, 427, 0, 0, 5021, 2641, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 1886, 111, 0, 0, 1658, 30642, 2196, 0, 0, 1432, 2172, 0, 0, 0, 27, 0, 0, 0, 0, 0, 5, 3372, 224, 0, 0, 2253, 43932, 1422, 0, 0, 475, 1489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1917, 224, 0, 0, 1594, 71673
database/pic.0979.jpg,3.4239228, 201146, 26052, 751, 0, 167, 12316, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6077, 2019, 1, 0, 2963, 34136, 1951, 0, 0, 99, 606, 11, 0, 0, 0, 0, 2, 26, 0, 0, 916, 15752, 2, 0, 0, 1940, 3055, 75, 0, 0, 206, 252, 0, 0, 0, 0, 1, 134, 0, 0, 0, 1104, 310, 1, 0, 0, 124, 15233
database/pic.1053.jpg,7.2748337, 177688, 13525, 0, 0, 1946, 1106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 632, 293, 0, 0, 1324, 119480, 71, 0, 0, 1070, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2998, 74, 0, 0, 2057, 5231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
